scenario_id,wind_scenario,pv_scenario,hour,time,base_load_mw,wind_power_mw,pv_power_mw,renewable_power_mw,production_ton,power_ratio,on_status,grid_mode_purchase,alk_power_mw,pem_power_mw,ammonia_power_mw,hydrogen_ammonia_load_mw,total_load_mw,grid_purchase_mw,grid_export_mw,renewable_self_used_mw,hourly_ammonia_output_ton,tou_price_yuan_per_kwh,grid_purchase_cost_yuan,wind_generation_cost_yuan,pv_generation_cost_yuan,alk_om_cost_yuan,pem_om_cost_yuan,ammonia_om_cost_yuan,grid_export_revenue_yuan,hourly_net_cost_yuan
W4_PV4,风电场景4,光伏场景4,8,8:00-9:00,4.0098,25.076,0.0,25.076,63.0,0.9999999999999998,1,1,19.999999999999996,19.999999999999996,1.4999999999999996,41.49999999999999,45.50979999999999,20.43379999999999,0.0,25.076,2.999999999999999,0.6074,12411.490119999997,3761.3999999999996,0.0,1999.9999999999998,2999.9999999999995,2.999999999999999,0.0,21175.890119999996
W4_PV4,风电场景4,光伏场景4,9,9:00-10:00,4.199999999999999,22.112,0.0,22.112,63.0,0.9999999999999998,1,1,19.999999999999996,19.999999999999996,1.4999999999999996,41.49999999999999,45.69999999999999,23.587999999999994,0.0,22.112,2.999999999999999,0.6074,14327.351199999997,3316.7999999999997,0.0,1999.9999999999998,2999.9999999999995,2.999999999999999,0.0,22647.151199999997
W4_PV4,风电场景4,光伏场景4,10,10:00-11:00,4.1202,8.995999999999999,0.0,8.995999999999999,63.0,0.9999999999999999,1,1,19.999999999999996,19.999999999999996,1.4999999999999998,41.49999999999999,45.62019999999999,36.624199999999995,0.0,8.995999999999999,2.9999999999999996,0.8024,29387.258079999996,1349.3999999999996,0.0,1999.9999999999998,2999.9999999999995,2.9999999999999996,0.0,35739.658079999994
W4_PV4,风电场景4,光伏场景4,11,11:00-12:00,3.9000000000000004,7.652,1.28,8.932,63.0,0.12125301204819278,1,0,2.4250602409638553,2.4250602409638553,0.18187951807228916,5.032,8.932,0.0,0.0,8.932,0.36375903614457833,0.8024,0.0,1147.8,153.6,242.50602409638554,363.7590361445783,0.36375903614457833,0.0,1908.0288192771081
W4_PV4,风电场景4,光伏场景4,12,12:00-13:00,3.2598000000000003,10.815999999999999,5.12,15.936,63.0,0.30545060240963856,1,0,6.109012048192771,6.109012048192771,0.4581759036144578,12.676200000000001,15.936000000000002,0.0,0.0,15.936,0.9163518072289156,0.8024,0.0,1622.3999999999996,614.4,610.9012048192772,916.3518072289157,0.9163518072289156,0.0,3764.9693638554213
W4_PV4,风电场景4,光伏场景4,13,13:00-14:00,2.6898,10.952,7.68,18.631999999999998,63.0,1.0,1,1,20.0,20.0,1.5,41.5,44.1898,25.5578,0.0,18.631999999999998,3.0,0.8024,20507.578719999998,1642.8,921.5999999999999,2000.0,3000.0,3.0,0.0,28074.978719999996
W4_PV4,风电场景4,光伏场景4,14,14:00-15:00,3.63,15.152000000000001,5.12,20.272000000000002,63.0,0.9999999999999998,1,1,19.999999999999996,19.999999999999996,1.4999999999999996,41.49999999999999,45.129999999999995,24.85799999999999,0.0,20.272000000000002,2.999999999999999,0.8024,19946.059199999992,2272.8,614.4,1999.9999999999998,2999.9999999999995,2.999999999999999,0.0,27836.259199999993
W4_PV4,风电场景4,光伏场景4,15,15:00-16:00,3.8202000000000003,21.66,1.28,22.94,63.0,0.9999999999999998,1,1,19.999999999999996,19.999999999999996,1.4999999999999996,41.49999999999999,45.32019999999999,22.380199999999988,0.0,22.94,2.999999999999999,0.6074,13593.733479999994,3249.0,153.6,1999.9999999999998,2999.9999999999995,2.999999999999999,0.0,21999.333479999994
W4_PV4,风电场景4,光伏场景4,16,16:00-17:00,3.75,17.16,0.0,17.16,63.0,0.9999999999999998,1,1,19.999999999999996,19.999999999999996,1.4999999999999996,41.49999999999999,45.24999999999999,28.08999999999999,0.0,17.16,2.999999999999999,0.6074,17061.865999999995,2574.0,0.0,1999.9999999999998,2999.9999999999995,2.999999999999999,0.0,24638.865999999995
W4_PV4,风电场景4,光伏场景4,17,17:00-18:00,3.1398,16.612000000000002,0.0,16.612000000000002,63.0,0.9999999999999997,1,1,19.999999999999993,19.999999999999993,1.4999999999999996,41.499999999999986,44.63979999999999,28.027799999999985,0.0,16.612000000000002,2.999999999999999,0.6074,17024.085719999992,2491.8000000000006,0.0,1999.9999999999993,2999.9999999999986,2.999999999999999,0.0,24518.88571999999
W4_PV4,风电场景4,光伏场景4,18,18:00-19:00,2.61,15.328,0.0,15.328,63.0,0.9999999999999998,1,1,19.999999999999996,19.999999999999996,1.4999999999999996,41.49999999999999,44.10999999999999,28.781999999999993,0.0,15.328,2.999999999999999,0.8024,23094.676799999994,2299.2,0.0,1999.9999999999998,2999.9999999999995,2.999999999999999,0.0,30396.876799999995
W4_PV4,风电场景4,光伏场景4,19,19:00-20:00,2.1198,9.416,0.0,9.416,63.0,0.40587469879518245,1,1,8.117493975903649,8.117493975903649,0.6088120481927737,16.843800000000073,18.963600000000074,9.547600000000072,0.0,9.416,1.2176240963855474,0.8024,7660.994240000057,1412.3999999999999,0.0,811.7493975903649,1217.6240963855473,1.2176240963855474,0.0,11103.985358072356
W4_PV4,风电场景4,光伏场景4,20,20:00-21:00,1.8599999999999999,8.808,0.0,8.808,63.0,0.16742168674698796,1,0,3.3484337349397593,3.3484337349397593,0.2511325301204819,6.948,8.808,0.0,0.0,8.808,0.5022650602409638,0.8024,0.0,1321.2,0.0,334.84337349397595,502.26506024096386,0.5022650602409638,0.0,2158.810698795181
W4_PV4,风电场景4,光伏场景4,21,21:00-22:00,1.6301999999999999,5.215999999999999,0.0,5.215999999999999,63.0,1.0,1,1,20.0,20.0,1.5,41.5,43.1302,37.9142,0.0,5.215999999999999,3.0,0.6074,23029.085080000004,782.3999999999999,0.0,2000.0,3000.0,3.0,0.0,28814.485080000006
W4_PV4,风电场景4,光伏场景4,22,22:00-23:00,1.56,6.151999999999999,0.0,6.151999999999999,63.0,0.9999999999999997,1,1,19.999999999999993,19.999999999999993,1.4999999999999996,41.499999999999986,43.05999999999999,36.90799999999999,0.0,6.151999999999999,2.999999999999999,0.6074,22417.919199999993,922.7999999999998,0.0,1999.9999999999993,2999.9999999999986,2.999999999999999,0.0,28343.719199999992
W4_PV4,风电场景4,光伏场景4,23,23:00-24:00,1.4802,8.464,0.0,8.464,63.0,0.9999999999999998,1,1,19.999999999999996,19.999999999999996,1.4999999999999996,41.49999999999999,42.980199999999996,34.51619999999999,0.0,8.464,2.999999999999999,0.3424,11818.346879999996,1269.6,0.0,1999.9999999999998,2999.9999999999995,2.999999999999999,0.0,18090.946879999996
W4_PV4,风电场景4,光伏场景4,0,0:00-1:00,1.3698000000000001,13.495999999999999,0.0,13.495999999999999,54.0,0.9999999999999997,1,1,19.999999999999993,19.999999999999993,1.4999999999999996,41.499999999999986,42.869799999999984,29.37379999999999,0.0,13.495999999999999,2.999999999999999,0.3424,10057.589119999995,2024.3999999999996,0.0,1999.9999999999993,2999.9999999999986,2.999999999999999,0.0,17084.989119999995
W4_PV4,风电场景4,光伏场景4,1,1:00-2:00,1.0997999999999999,14.084000000000001,0.0,14.084000000000001,54.0,0.9999999999999997,1,1,19.999999999999993,19.999999999999993,1.4999999999999996,41.499999999999986,42.59979999999999,28.515799999999984,0.0,14.084000000000001,2.999999999999999,0.3424,9763.809919999994,2112.6000000000004,0.0,1999.9999999999993,2999.9999999999986,2.999999999999999,0.0,16879.409919999995
W4_PV4,风电场景4,光伏场景4,2,2:00-3:00,0.7998000000000001,13.091999999999999,0.0,13.091999999999999,54.0,0.9999999999999998,1,1,19.999999999999996,19.999999999999996,1.4999999999999996,41.49999999999999,42.29979999999999,29.20779999999999,0.0,13.091999999999999,2.999999999999999,0.3424,10000.750719999996,1963.7999999999997,0.0,1999.9999999999998,2999.9999999999995,2.999999999999999,0.0,16967.550719999996
W4_PV4,风电场景4,光伏场景4,3,3:00-4:00,0.99,20.168,0.0,20.168,54.0,0.9999999999999998,1,1,19.999999999999996,19.999999999999996,1.4999999999999996,41.49999999999999,42.489999999999995,22.32199999999999,0.0,20.168,2.999999999999999,0.3424,7643.052799999996,3025.2,0.0,1999.9999999999998,2999.9999999999995,2.999999999999999,0.0,15671.252799999995
W4_PV4,风电场景4,光伏场景4,4,4:00-5:00,1.1802000000000001,19.276,0.0,19.276,54.0,0.9999999999999998,1,1,19.999999999999996,19.999999999999996,1.4999999999999996,41.49999999999999,42.68019999999999,23.40419999999999,0.0,19.276,2.999999999999999,0.3424,8013.598079999996,2891.4,0.0,1999.9999999999998,2999.9999999999995,2.999999999999999,0.0,15907.998079999996
W4_PV4,风电场景4,光伏场景4,5,5:00-6:00,1.6301999999999999,23.08,0.0,23.08,54.0,0.9999999999999998,1,1,19.999999999999996,19.999999999999996,1.4999999999999996,41.49999999999999,43.130199999999995,20.05019999999999,0.0,23.08,2.999999999999999,0.3424,6865.188479999996,3462.0,0.0,1999.9999999999998,2999.9999999999995,2.999999999999999,0.0,15330.188479999997
W4_PV4,风电场景4,光伏场景4,6,6:00-7:00,2.5002,28.355999999999998,0.0,28.355999999999998,54.0,0.9999999999999996,1,1,19.999999999999993,19.999999999999993,1.4999999999999993,41.499999999999986,44.000199999999985,15.644199999999984,0.0,28.355999999999998,2.9999999999999987,0.3424,5356.574079999994,4253.4,0.0,1999.9999999999993,2999.9999999999986,2.9999999999999987,0.0,14612.97407999999
W4_PV4,风电场景4,光伏场景4,7,7:00-8:00,3.3701999999999996,26.36,0.0,26.36,54.0,0.9999999999999998,1,1,19.999999999999996,19.999999999999996,1.4999999999999996,41.49999999999999,44.87019999999999,18.510199999999994,0.0,26.36,2.999999999999999,0.6074,11243.095479999996,3954.0,0.0,1999.9999999999998,2999.9999999999995,2.999999999999999,0.0,20200.095479999996
W4_PV4,风电场景4,光伏场景4,8,8:00-9:00,4.0098,25.076,0.0,25.076,54.0,0.9999999999999998,1,1,19.999999999999996,19.999999999999996,1.4999999999999996,41.49999999999999,45.50979999999999,20.43379999999999,0.0,25.076,2.999999999999999,0.6074,12411.490119999997,3761.3999999999996,0.0,1999.9999999999998,2999.9999999999995,2.999999999999999,0.0,21175.890119999996
W4_PV4,风电场景4,光伏场景4,9,9:00-10:00,4.199999999999999,22.112,0.0,22.112,54.0,0.9999999999999998,1,1,19.999999999999996,19.999999999999996,1.4999999999999996,41.49999999999999,45.69999999999999,23.587999999999994,0.0,22.112,2.999999999999999,0.6074,14327.351199999997,3316.7999999999997,0.0,1999.9999999999998,2999.9999999999995,2.999999999999999,0.0,22647.151199999997
W4_PV4,风电场景4,光伏场景4,10,10:00-11:00,4.1202,8.995999999999999,0.0,8.995999999999999,54.0,0.117489156626506,1,0,2.3497831325301197,2.3497831325301197,0.176233734939759,4.875799999999998,8.995999999999999,0.0,0.0,8.995999999999999,0.352467469879518,0.8024,0.0,1349.3999999999996,0.0,234.978313253012,352.467469879518,0.352467469879518,0.0,1937.198250602409
W4_PV4,风电场景4,光伏场景4,11,11:00-12:00,3.9000000000000004,7.652,1.28,8.932,54.0,0.142207228915664,1,1,2.84414457831328,2.84414457831328,0.213310843373496,5.901600000000056,9.801600000000057,0.8696000000000561,0.0,8.932,0.426621686746992,0.8024,697.767040000045,1147.8,153.6,284.414457831328,426.621686746992,0.426621686746992,0.0,2710.6298062651117
W4_PV4,风电场景4,光伏场景4,12,12:00-13:00,3.2598000000000003,10.815999999999999,5.12,15.936,54.0,0.30545060240963856,1,0,6.109012048192771,6.109012048192771,0.4581759036144578,12.676200000000001,15.936000000000002,0.0,0.0,15.936,0.9163518072289156,0.8024,0.0,1622.3999999999996,614.4,610.9012048192772,916.3518072289157,0.9163518072289156,0.0,3764.9693638554213
W4_PV4,风电场景4,光伏场景4,13,13:00-14:00,2.6898,10.952,7.68,18.631999999999998,54.0,0.3841493975903614,1,0,7.6829879518072275,7.6829879518072275,0.5762240963855421,15.942199999999996,18.631999999999998,0.0,0.0,18.631999999999998,1.1524481927710841,0.8024,0.0,1642.8,921.5999999999999,768.2987951807228,1152.448192771084,1.1524481927710843,0.0,4486.299436144577
W4_PV4,风电场景4,光伏场景4,14,14:00-15:00,3.63,15.152000000000001,5.12,20.272000000000002,54.0,0.40101204819277114,1,0,8.020240963855423,8.020240963855423,0.6015180722891567,16.642000000000003,20.272000000000002,0.0,0.0,20.272000000000002,1.2030361445783133,0.8024,0.0,2272.8,614.4,802.0240963855424,1203.0361445783135,1.2030361445783133,0.0,4893.463277108435
W4_PV4,风电场景4,光伏场景4,15,15:00-16:00,3.8202000000000003,21.66,1.28,22.94,54.0,0.9999999999999998,1,1,19.999999999999996,19.999999999999996,1.4999999999999996,41.49999999999999,45.32019999999999,22.380199999999988,0.0,22.94,2.999999999999999,0.6074,13593.733479999994,3249.0,153.6,1999.9999999999998,2999.9999999999995,2.999999999999999,0.0,21999.333479999994
W4_PV4,风电场景4,光伏场景4,16,16:00-17:00,3.75,17.16,0.0,17.16,54.0,0.9999999999999998,1,1,19.999999999999996,19.999999999999996,1.4999999999999996,41.49999999999999,45.24999999999999,28.08999999999999,0.0,17.16,2.999999999999999,0.6074,17061.865999999995,2574.0,0.0,1999.9999999999998,2999.9999999999995,2.999999999999999,0.0,24638.865999999995
W4_PV4,风电场景4,光伏场景4,17,17:00-18:00,3.1398,16.612000000000002,0.0,16.612000000000002,54.0,0.9999999999999997,1,1,19.999999999999993,19.999999999999993,1.4999999999999996,41.499999999999986,44.63979999999999,28.027799999999985,0.0,16.612000000000002,2.999999999999999,0.6074,17024.085719999992,2491.8000000000006,0.0,1999.9999999999993,2999.9999999999986,2.999999999999999,0.0,24518.88571999999
W4_PV4,风电场景4,光伏场景4,18,18:00-19:00,2.61,15.328,0.0,15.328,54.0,0.3064578313253012,1,0,6.129156626506024,6.129156626506024,0.45968674698795176,12.718,15.328,0.0,0.0,15.328,0.9193734939759035,0.8024,0.0,2299.2,0.0,612.9156626506024,919.3734939759036,0.9193734939759036,0.0,3832.408530120482
W4_PV4,风电场景4,光伏场景4,19,19:00-20:00,2.1198,9.416,0.0,9.416,54.0,0.1758120481927711,1,0,3.516240963855422,3.516240963855422,0.26371807228915667,7.296200000000001,9.416,0.0,0.0,9.416,0.5274361445783133,0.8024,0.0,1412.3999999999999,0.0,351.6240963855422,527.4361445783132,0.5274361445783133,0.0,2291.9876771084337
W4_PV4,风电场景4,光伏场景4,20,20:00-21:00,1.8599999999999999,8.808,0.0,8.808,54.0,0.16742168674698796,1,0,3.3484337349397593,3.3484337349397593,0.2511325301204819,6.948,8.808,0.0,0.0,8.808,0.5022650602409638,0.8024,0.0,1321.2,0.0,334.84337349397595,502.26506024096386,0.5022650602409638,0.0,2158.810698795181
W4_PV4,风电场景4,光伏场景4,21,21:00-22:00,1.6301999999999999,5.215999999999999,0.0,5.215999999999999,54.0,0.9999999999999999,1,1,19.999999999999996,19.999999999999996,1.4999999999999998,41.49999999999999,43.130199999999995,37.914199999999994,0.0,5.215999999999999,2.9999999999999996,0.6074,23029.08508,782.3999999999999,0.0,1999.9999999999998,2999.9999999999995,2.9999999999999996,0.0,28814.485080000002
W4_PV4,风电场景4,光伏场景4,22,22:00-23:00,1.56,6.151999999999999,0.0,6.151999999999999,54.0,0.9999999999999997,1,1,19.999999999999993,19.999999999999993,1.4999999999999996,41.499999999999986,43.05999999999999,36.90799999999999,0.0,6.151999999999999,2.999999999999999,0.6074,22417.919199999993,922.7999999999998,0.0,1999.9999999999993,2999.9999999999986,2.999999999999999,0.0,28343.719199999992
W4_PV4,风电场景4,光伏场景4,23,23:00-24:00,1.4802,8.464,0.0,8.464,54.0,0.9999999999999998,1,1,19.999999999999996,19.999999999999996,1.4999999999999996,41.49999999999999,42.980199999999996,34.51619999999999,0.0,8.464,2.999999999999999,0.3424,11818.346879999996,1269.6,0.0,1999.9999999999998,2999.9999999999995,2.999999999999999,0.0,18090.946879999996
W4_PV4,风电场景4,光伏场景4,0,0:00-1:00,1.3698000000000001,13.495999999999999,0.0,13.495999999999999,45.0,0.9999999999999997,1,1,19.999999999999993,19.999999999999993,1.4999999999999996,41.499999999999986,42.869799999999984,29.37379999999999,0.0,13.495999999999999,2.999999999999999,0.3424,10057.589119999995,2024.3999999999996,0.0,1999.9999999999993,2999.9999999999986,2.999999999999999,0.0,17084.989119999995
W4_PV4,风电场景4,光伏场景4,1,1:00-2:00,1.0997999999999999,14.084000000000001,0.0,14.084000000000001,45.0,0.9999999999999997,1,1,19.999999999999993,19.999999999999993,1.4999999999999996,41.499999999999986,42.59979999999999,28.515799999999984,0.0,14.084000000000001,2.999999999999999,0.3424,9763.809919999994,2112.6000000000004,0.0,1999.9999999999993,2999.9999999999986,2.999999999999999,0.0,16879.409919999995
W4_PV4,风电场景4,光伏场景4,2,2:00-3:00,0.7998000000000001,13.091999999999999,0.0,13.091999999999999,45.0,0.9999999999999998,1,1,19.999999999999996,19.999999999999996,1.4999999999999996,41.49999999999999,42.29979999999999,29.20779999999999,0.0,13.091999999999999,2.999999999999999,0.3424,10000.750719999996,1963.7999999999997,0.0,1999.9999999999998,2999.9999999999995,2.999999999999999,0.0,16967.550719999996
W4_PV4,风电场景4,光伏场景4,3,3:00-4:00,0.99,20.168,0.0,20.168,45.0,0.9999999999999998,1,1,19.999999999999996,19.999999999999996,1.4999999999999996,41.49999999999999,42.489999999999995,22.32199999999999,0.0,20.168,2.999999999999999,0.3424,7643.052799999996,3025.2,0.0,1999.9999999999998,2999.9999999999995,2.999999999999999,0.0,15671.252799999995
W4_PV4,风电场景4,光伏场景4,4,4:00-5:00,1.1802000000000001,19.276,0.0,19.276,45.0,0.9999999999999998,1,1,19.999999999999996,19.999999999999996,1.4999999999999996,41.49999999999999,42.68019999999999,23.40419999999999,0.0,19.276,2.999999999999999,0.3424,8013.598079999996,2891.4,0.0,1999.9999999999998,2999.9999999999995,2.999999999999999,0.0,15907.998079999996
W4_PV4,风电场景4,光伏场景4,5,5:00-6:00,1.6301999999999999,23.08,0.0,23.08,45.0,0.9999999999999998,1,1,19.999999999999996,19.999999999999996,1.4999999999999996,41.49999999999999,43.130199999999995,20.05019999999999,0.0,23.08,2.999999999999999,0.3424,6865.188479999996,3462.0,0.0,1999.9999999999998,2999.9999999999995,2.999999999999999,0.0,15330.188479999997
W4_PV4,风电场景4,光伏场景4,6,6:00-7:00,2.5002,28.355999999999998,0.0,28.355999999999998,45.0,0.9999999999999996,1,1,19.999999999999993,19.999999999999993,1.4999999999999993,41.499999999999986,44.000199999999985,15.644199999999984,0.0,28.355999999999998,2.9999999999999987,0.3424,5356.574079999994,4253.4,0.0,1999.9999999999993,2999.9999999999986,2.9999999999999987,0.0,14612.97407999999
W4_PV4,风电场景4,光伏场景4,7,7:00-8:00,3.3701999999999996,26.36,0.0,26.36,45.0,0.5539710843373493,1,0,11.079421686746986,11.079421686746986,0.830956626506024,22.989799999999995,26.359999999999996,0.0,0.0,26.36,1.661913253012048,0.6074,0.0,3954.0,0.0,1107.9421686746987,1661.9132530120478,1.661913253012048,0.0,6725.517334939759
W4_PV4,风电场景4,光伏场景4,8,8:00-9:00,4.0098,25.076,0.0,25.076,45.0,0.5076192771084338,1,0,10.152385542168677,10.152385542168677,0.7614289156626507,21.066200000000006,25.076000000000008,0.0,0.0,25.076,1.5228578313253014,0.6074,0.0,3761.3999999999996,0.0,1015.2385542168677,1522.8578313253015,1.5228578313253016,0.0,6301.019243373494
W4_PV4,风电场景4,光伏场景4,9,9:00-10:00,4.199999999999999,22.112,0.0,22.112,45.0,0.8508819277108459,1,1,17.01763855421692,17.01763855421692,1.2763228915662688,35.311600000000105,39.5116000000001,17.399600000000106,0.0,22.112,2.5526457831325375,0.6074,10568.517040000066,3316.7999999999997,0.0,1701.763855421692,2552.645783132538,2.5526457831325375,0.0,18142.27932433743
W4_PV4,风电场景4,光伏场景4,10,10:00-11:00,4.1202,8.995999999999999,0.0,8.995999999999999,45.0,0.117489156626506,1,0,2.3497831325301197,2.3497831325301197,0.176233734939759,4.875799999999998,8.995999999999999,0.0,0.0,8.995999999999999,0.352467469879518,0.8024,0.0,1349.3999999999996,0.0,234.978313253012,352.467469879518,0.352467469879518,0.0,1937.198250602409
W4_PV4,风电场景4,光伏场景4,11,11:00-12:00,3.9000000000000004,7.652,1.28,8.932,45.0,0.12125301204819278,1,0,2.4250602409638553,2.4250602409638553,0.18187951807228916,5.032,8.932,0.0,0.0,8.932,0.36375903614457833,0.8024,0.0,1147.8,153.6,242.50602409638554,363.7590361445783,0.36375903614457833,0.0,1908.0288192771081
W4_PV4,风电场景4,光伏场景4,12,12:00-13:00,3.2598000000000003,10.815999999999999,5.12,15.936,45.0,0.30545060240963856,1,0,6.109012048192771,6.109012048192771,0.4581759036144578,12.676200000000001,15.936000000000002,0.0,0.0,15.936,0.9163518072289156,0.8024,0.0,1622.3999999999996,614.4,610.9012048192772,916.3518072289157,0.9163518072289156,0.0,3764.9693638554213
W4_PV4,风电场景4,光伏场景4,13,13:00-14:00,2.6898,10.952,7.68,18.631999999999998,45.0,0.3841493975903614,1,0,7.6829879518072275,7.6829879518072275,0.5762240963855421,15.942199999999996,18.631999999999998,0.0,0.0,18.631999999999998,1.1524481927710841,0.8024,0.0,1642.8,921.5999999999999,768.2987951807228,1152.448192771084,1.1524481927710843,0.0,4486.299436144577
W4_PV4,风电场景4,光伏场景4,14,14:00-15:00,3.63,15.152000000000001,5.12,20.272000000000002,45.0,0.40101204819277114,1,0,8.020240963855423,8.020240963855423,0.6015180722891567,16.642000000000003,20.272000000000002,0.0,0.0,20.272000000000002,1.2030361445783133,0.8024,0.0,2272.8,614.4,802.0240963855424,1203.0361445783135,1.2030361445783133,0.0,4893.463277108435
W4_PV4,风电场景4,光伏场景4,15,15:00-16:00,3.8202000000000003,21.66,1.28,22.94,45.0,0.4607180722891567,1,0,9.214361445783133,9.214361445783133,0.691077108433735,19.1198,22.94,0.0,0.0,22.94,1.38215421686747,0.6074,0.0,3249.0,153.6,921.4361445783134,1382.15421686747,1.38215421686747,0.0,5707.5725156626495
W4_PV4,风电场景4,光伏场景4,16,16:00-17:00,3.75,17.16,0.0,17.16,45.0,0.32313253012048193,1,0,6.462650602409639,6.462650602409639,0.4846987951807229,13.41,17.16,0.0,0.0,17.16,0.9693975903614458,0.6074,0.0,2574.0,0.0,646.265060240964,969.3975903614457,0.9693975903614458,0.0,4190.6320481927705
