scenario_id,wind_scenario,pv_scenario,hour,time,base_load_mw,wind_power_mw,pv_power_mw,renewable_power_mw,production_ton,power_ratio,on_status,grid_mode_purchase,alk_power_mw,pem_power_mw,ammonia_power_mw,hydrogen_ammonia_load_mw,total_load_mw,grid_purchase_mw,grid_export_mw,renewable_self_used_mw,hourly_ammonia_output_ton,tou_price_yuan_per_kwh,grid_purchase_cost_yuan,wind_generation_cost_yuan,pv_generation_cost_yuan,alk_om_cost_yuan,pem_om_cost_yuan,ammonia_om_cost_yuan,grid_export_revenue_yuan,hourly_net_cost_yuan
W5_PV4,风电场景5,光伏场景4,18,18:00-19:00,2.61,7.872,0.0,7.872,19.499277108433734,0.0,0,0,0.0,0.0,0.0,0.0,2.61,0.0,5.261999999999997,2.610000000000003,0.0,0.8024,0.0,1180.8,0.0,0.0,0.0,0.0,1988.5097999999991,-807.7097999999992
W5_PV4,风电场景5,光伏场景4,19,19:00-20:00,2.1198,11.175999999999998,0.0,11.175999999999998,19.499277108433734,0.0,0,0,0.0,0.0,0.0,0.0,2.1198,0.0,9.056199999999995,2.1198000000000032,0.0,0.8024,0.0,1676.3999999999996,0.0,0.0,0.0,0.0,3422.3379799999984,-1745.9379799999988
W5_PV4,风电场景5,光伏场景4,20,20:00-21:00,1.86,9.884,0.0,9.884,19.499277108433734,0.0,0,0,0.0,0.0,0.0,0.0,1.86,0.0,8.023999999999997,1.860000000000003,0.0,0.8024,0.0,1482.6,0.0,0.0,0.0,0.0,3032.269599999999,-1549.6695999999993
W5_PV4,风电场景5,光伏场景4,21,21:00-22:00,1.6302,9.02,0.0,9.02,19.499277108433734,0.0,0,0,0.0,0.0,0.0,0.0,1.6302,0.0,7.389799999999996,1.6302000000000039,0.0,0.6074,0.0,1353.0,0.0,0.0,0.0,0.0,2792.6054199999985,-1439.6054199999985
W5_PV4,风电场景5,光伏场景4,22,22:00-23:00,1.56,6.204,0.0,6.204,19.499277108433734,0.0,0,0,0.0,0.0,0.0,0.0,1.56,0.0,4.643999999999997,1.5600000000000032,0.0,0.6074,0.0,930.5999999999999,0.0,0.0,0.0,0.0,1754.9675999999986,-824.3675999999987
W5_PV4,风电场景5,光伏场景4,23,23:00-24:00,1.4802,16.928,0.0,16.928,19.499277108433734,0.0,0,0,0.0,0.0,0.0,0.0,1.4802,0.0,15.44780000000001,1.480199999999991,0.0,0.3424,0.0,2539.2,0.0,0.0,0.0,0.0,5837.723620000004,-3298.5236200000045
W6_PV1,风电场景6,光伏场景1,0,0:00-1:00,1.3698,9.448,0.0,9.448,46.03848154780617,0.9999999999999998,1,1,19.999999999999996,19.999999999999996,1.4999999999999996,41.49999999999999,42.86979999999999,33.42179999999999,0.0,9.448,2.999999999999999,0.3424,11443.624319999995,1417.2,0.0,1999.9999999999998,2999.9999999999995,2.999999999999999,0.0,17863.824319999996
W6_PV1,风电场景6,光伏场景1,1,1:00-2:00,1.0998,10.504,0.0,10.504,46.03848154780617,0.9999999999999999,1,1,19.999999999999996,19.999999999999996,1.4999999999999998,41.49999999999999,42.599799999999995,32.0958,0.0,10.504,2.9999999999999996,0.3424,10989.601919999997,1575.6,0.0,1999.9999999999998,2999.9999999999995,2.9999999999999996,0.0,17568.201919999996
W6_PV1,风电场景6,光伏场景1,2,2:00-3:00,0.7998000000000001,11.788,0.0,11.788,46.03848154780617,0.9999999999999999,1,1,19.999999999999996,19.999999999999996,1.4999999999999998,41.49999999999999,42.29979999999999,30.511799999999994,0.0,11.788,2.9999999999999996,0.3424,10447.240319999997,1768.2,0.0,1999.9999999999998,2999.9999999999995,2.9999999999999996,0.0,17218.440319999998
W6_PV1,风电场景6,光伏场景1,3,3:00-4:00,0.99,11.504,0.0,11.504,46.03848154780617,0.9999999999999998,1,1,19.999999999999996,19.999999999999996,1.4999999999999996,41.49999999999999,42.489999999999995,30.985999999999994,0.0,11.504,2.999999999999999,0.3424,10609.606399999997,1725.6,0.0,1999.9999999999998,2999.9999999999995,2.999999999999999,0.0,17338.206399999995
W6_PV1,风电场景6,光伏场景1,4,4:00-5:00,1.1802,11.16,0.0,11.16,46.03848154780617,0.9999999999999998,1,1,19.999999999999996,19.999999999999996,1.4999999999999996,41.49999999999999,42.68019999999999,31.520199999999992,0.0,11.16,2.999999999999999,0.3424,10792.516479999997,1674.0,0.0,1999.9999999999998,2999.9999999999995,2.999999999999999,0.0,17469.516479999995
W6_PV1,风电场景6,光伏场景1,5,5:00-6:00,1.6302,10.964,0.0,10.964,46.03848154780617,0.9999999999999999,1,1,19.999999999999996,19.999999999999996,1.4999999999999998,41.49999999999999,43.130199999999995,32.166199999999996,0.0,10.964,2.9999999999999996,0.3424,11013.706879999998,1644.6,0.0,1999.9999999999998,2999.9999999999995,2.9999999999999996,0.0,17661.306879999996
W6_PV1,风电场景6,光伏场景1,6,6:00-7:00,2.5002,10.744,14.08,24.824,46.03848154780617,0.9999999999999998,1,1,19.999999999999996,19.999999999999996,1.4999999999999996,41.49999999999999,44.00019999999999,19.17619999999999,0.0,24.824,2.999999999999999,0.3424,6565.930879999996,1611.6,1689.6,1999.9999999999998,2999.9999999999995,2.999999999999999,0.0,14870.130879999997
W6_PV1,风电场景6,光伏场景1,7,7:00-8:00,3.3702,10.34,25.6,35.94,46.03848154780617,0.4742087087064725,1,0,9.48417417412945,9.48417417412945,0.7113130630597088,19.67966141131861,23.04986141131861,0.0,12.890138588681392,23.049861411318606,1.4226261261194175,0.6074,0.0,1551.0,3072.0,948.417417412945,1422.6261261194174,1.4226261261194175,4871.183372662698,2124.2827969957834
W6_PV1,风电场景6,光伏场景1,8,8:00-9:00,4.0098,9.672,37.12,46.792,46.03848154780617,0.0,0,0,0.0,0.0,0.0,0.0,4.0098,0.0,42.782199999999996,4.009800000000006,0.0,0.6074,0.0,1450.8,4454.4,0.0,0.0,0.0,16167.39338,-10262.19338
W6_PV1,风电场景6,光伏场景1,9,9:00-10:00,4.199999999999999,6.948,46.08,53.028,46.03848154780617,1.0,1,0,20.0,20.0,1.5,41.5,45.7,0.0,7.328000000000003,45.699999999999996,3.0,0.6074,0.0,1042.2,5529.599999999999,2000.0,3000.0,3.0,2769.251200000001,8805.548799999999
W6_PV1,风电场景6,光伏场景1,10,10:00-11:00,4.1202,6.04,52.48,58.52,46.03848154780617,1.0,1,0,20.0,20.0,1.5,41.5,45.6202,0.0,12.899800000000008,45.6202,3.0,0.8024,0.0,906.0,6297.599999999999,2000.0,3000.0,3.0,4874.834420000004,7331.765579999995
W6_PV1,风电场景6,光伏场景1,11,11:00-12:00,3.9,6.06,55.04,61.1,46.03848154780617,1.0,1,0,20.0,20.0,1.5,41.5,45.4,0.0,15.700000000000005,45.4,3.0,0.8024,0.0,909.0,6604.8,2000.0,3000.0,3.0,5933.0300000000025,6583.769999999997
W6_PV1,风电场景6,光伏场景1,12,12:00-13:00,3.2598000000000003,6.5280000000000005,56.32,62.848,46.03848154780617,0.0,0,0,0.0,0.0,0.0,0.0,3.2598000000000003,0.0,59.5882,3.2597999999999985,0.0,0.8024,0.0,979.2,6758.4,0.0,0.0,0.0,22518.38078,-14780.780780000001
W6_PV1,风电场景6,光伏场景1,13,13:00-14:00,2.6898,5.768,56.32,62.088,46.03848154780617,1.0,1,0,20.0,20.0,1.5,41.5,44.1898,0.0,17.898200000000003,44.1898,3.0,0.8024,0.0,865.1999999999999,6758.4,2000.0,3000.0,3.0,6763.7297800000015,5862.870219999997
W6_PV1,风电场景6,光伏场景1,14,14:00-15:00,3.63,5.432,52.48,57.912,46.03848154780617,1.0,1,0,20.0,20.0,1.5,41.5,45.13,0.0,12.781999999999996,45.13,3.0,0.8024,0.0,814.8,6297.599999999999,2000.0,3000.0,3.0,4830.317799999999,7285.082200000001
W6_PV1,风电场景6,光伏场景1,15,15:00-16:00,3.8202,5.368,44.8,50.168,46.03848154780617,1.0,1,0,20.0,20.0,1.5,41.5,45.3202,0.0,4.847799999999999,45.3202,3.0,0.6074,0.0,805.1999999999999,5376.0,2000.0,3000.0,3.0,1831.9836199999997,9352.216380000002
W6_PV1,风电场景6,光伏场景1,16,16:00-17:00,3.75,6.656,33.28,39.936,46.03848154780617,0.8719518072289156,1,0,17.439036144578314,17.439036144578314,1.3079277108433733,36.186,39.936,0.0,0.0,39.936,2.6158554216867467,0.6074,0.0,998.4,3993.6,1743.9036144578313,2615.855421686747,2.6158554216867467,0.0,9354.374891566265
W6_PV1,风电场景6,光伏场景1,17,17:00-18:00,3.1398,8.408,24.32,32.728,46.03848154780617,0.0,0,0,0.0,0.0,0.0,0.0,3.1398,0.0,29.588199999999997,3.1398000000000046,0.0,0.6074,0.0,1261.2,2918.4,0.0,0.0,0.0,11181.38078,-7001.780779999999
W6_PV1,风电场景6,光伏场景1,18,18:00-19:00,2.61,10.808,11.52,22.328,46.03848154780617,0.0,0,0,0.0,0.0,0.0,0.0,2.61,0.0,19.717999999999996,2.610000000000003,0.0,0.8024,0.0,1621.2,1382.3999999999999,0.0,0.0,0.0,7451.432199999999,-4447.832199999999
W6_PV1,风电场景6,光伏场景1,19,19:00-20:00,2.1198,9.604,0.0,9.604,46.03848154780617,0.0,0,0,0.0,0.0,0.0,0.0,2.1198,0.0,7.484199999999996,2.1198000000000032,0.0,0.8024,0.0,1440.6,0.0,0.0,0.0,0.0,2828.2791799999986,-1387.6791799999987
W6_PV1,风电场景6,光伏场景1,20,20:00-21:00,1.86,6.832000000000001,0.0,6.832000000000001,46.03848154780617,0.0,0,0,0.0,0.0,0.0,0.0,1.86,0.0,4.971999999999997,1.8600000000000039,0.0,0.8024,0.0,1024.8000000000002,0.0,0.0,0.0,0.0,1878.918799999999,-854.1187999999988
W6_PV1,风电场景6,光伏场景1,21,21:00-22:00,1.6302,8.384,0.0,8.384,46.03848154780617,0.0,0,0,0.0,0.0,0.0,0.0,1.6302,0.0,6.7537999999999965,1.6302000000000039,0.0,0.6074,0.0,1257.6,0.0,0.0,0.0,0.0,2552.261019999999,-1294.661019999999
W6_PV1,风电场景6,光伏场景1,22,22:00-23:00,1.56,7.688000000000001,0.0,7.688000000000001,46.03848154780617,0.0,0,0,0.0,0.0,0.0,0.0,1.56,0.0,6.127999999999997,1.560000000000004,0.0,0.6074,0.0,1153.2,0.0,0.0,0.0,0.0,2315.7711999999988,-1162.5711999999987
W6_PV1,风电场景6,光伏场景1,23,23:00-24:00,1.4802,9.672,0.0,9.672,46.03848154780617,0.9999999999999998,1,1,19.999999999999996,19.999999999999996,1.4999999999999996,41.49999999999999,42.980199999999996,33.30819999999999,0.0,9.672,2.999999999999999,0.3424,11404.727679999996,1450.8,0.0,1999.9999999999998,2999.9999999999995,2.999999999999999,0.0,17858.527679999996
W6_PV2,风电场景6,光伏场景2,0,0:00-1:00,1.3698,9.448,0.0,9.448,28.66120481927711,0.9999999999999998,1,1,19.999999999999996,19.999999999999996,1.4999999999999996,41.49999999999999,42.86979999999999,33.42179999999999,0.0,9.448,2.999999999999999,0.3424,11443.624319999995,1417.2,0.0,1999.9999999999998,2999.9999999999995,2.999999999999999,0.0,17863.824319999996
W6_PV2,风电场景6,光伏场景2,1,1:00-2:00,1.0998,10.504,0.0,10.504,28.66120481927711,0.9999999999999999,1,1,19.999999999999996,19.999999999999996,1.4999999999999998,41.49999999999999,42.599799999999995,32.0958,0.0,10.504,2.9999999999999996,0.3424,10989.601919999997,1575.6,0.0,1999.9999999999998,2999.9999999999995,2.9999999999999996,0.0,17568.201919999996
W6_PV2,风电场景6,光伏场景2,2,2:00-3:00,0.7998000000000001,11.788,0.0,11.788,28.66120481927711,0.9999999999999999,1,1,19.999999999999996,19.999999999999996,1.4999999999999998,41.49999999999999,42.29979999999999,30.511799999999994,0.0,11.788,2.9999999999999996,0.3424,10447.240319999997,1768.2,0.0,1999.9999999999998,2999.9999999999995,2.9999999999999996,0.0,17218.440319999998
W6_PV2,风电场景6,光伏场景2,3,3:00-4:00,0.99,11.504,0.0,11.504,28.66120481927711,0.9999999999999998,1,1,19.999999999999996,19.999999999999996,1.4999999999999996,41.49999999999999,42.489999999999995,30.985999999999994,0.0,11.504,2.999999999999999,0.3424,10609.606399999997,1725.6,0.0,1999.9999999999998,2999.9999999999995,2.999999999999999,0.0,17338.206399999995
W6_PV2,风电场景6,光伏场景2,4,4:00-5:00,1.1802,11.16,0.0,11.16,28.66120481927711,0.9999999999999998,1,1,19.999999999999996,19.999999999999996,1.4999999999999996,41.49999999999999,42.68019999999999,31.520199999999992,0.0,11.16,2.999999999999999,0.3424,10792.516479999997,1674.0,0.0,1999.9999999999998,2999.9999999999995,2.999999999999999,0.0,17469.516479999995
W6_PV2,风电场景6,光伏场景2,5,5:00-6:00,1.6302,10.964,0.0,10.964,28.66120481927711,0.9999999999999999,1,1,19.999999999999996,19.999999999999996,1.4999999999999998,41.49999999999999,43.130199999999995,32.166199999999996,0.0,10.964,2.9999999999999996,0.3424,11013.706879999998,1644.6,0.0,1999.9999999999998,2999.9999999999995,2.9999999999999996,0.0,17661.306879999996
W6_PV2,风电场景6,光伏场景2,6,6:00-7:00,2.5002,10.744,0.0,10.744,28.66120481927711,0.9999999999999998,1,1,19.999999999999996,19.999999999999996,1.4999999999999996,41.49999999999999,44.00019999999999,33.25619999999999,0.0,10.744,2.999999999999999,0.3424,11386.922879999996,1611.6,0.0,1999.9999999999998,2999.9999999999995,2.999999999999999,0.0,18001.522879999997
W6_PV2,风电场景6,光伏场景2,7,7:00-8:00,3.3702,10.34,3.2,13.54,28.66120481927711,0.0,0,0,0.0,0.0,0.0,0.0,3.3702,0.0,10.169799999999995,3.370200000000004,0.0,0.6074,0.0,1551.0,384.0,0.0,0.0,0.0,3843.1674199999984,-1908.1674199999984
W6_PV2,风电场景6,光伏场景2,8,8:00-9:00,4.0098,9.672,10.88,20.552,28.66120481927711,0.0,0,0,0.0,0.0,0.0,0.0,4.0098,0.0,16.542199999999998,4.009800000000002,0.0,0.6074,0.0,1450.8,1305.6,0.0,0.0,0.0,6251.297379999999,-3494.8973799999994
W6_PV2,风电场景6,光伏场景2,9,9:00-10:00,4.199999999999999,6.948,17.92,24.868,28.66120481927711,0.0,0,0,0.0,0.0,0.0,0.0,4.199999999999999,0.0,20.667999999999996,4.200000000000003,0.0,0.6074,0.0,1042.2,2150.4,0.0,0.0,0.0,7810.4371999999985,-4617.837199999998
W6_PV2,风电场景6,光伏场景2,10,10:00-11:00,4.1202,6.04,24.96,31.0,28.66120481927711,0.0,0,0,0.0,0.0,0.0,0.0,4.1202,0.0,26.879799999999996,4.120200000000004,0.0,0.8024,0.0,906.0,2995.2,0.0,0.0,0.0,10157.876419999999,-6256.676419999999
W6_PV2,风电场景6,光伏场景2,11,11:00-12:00,3.9,6.06,31.36,37.42,28.66120481927711,0.5851036144578328,1,0,11.702072289156655,11.702072289156655,0.8776554216867491,24.28180000000006,28.18180000000006,0.0,9.238199999999942,28.18180000000006,1.7553108433734983,0.8024,0.0,909.0,3763.2,1170.2072289156656,1755.310843373498,1.7553108433734983,3491.1157799999783,4108.357603132558
W6_PV2,风电场景6,光伏场景2,12,12:00-13:00,3.2598000000000003,6.5280000000000005,35.84,42.368,28.66120481927711,0.0,0,0,0.0,0.0,0.0,0.0,3.2598000000000003,0.0,39.108200000000004,3.2597999999999985,0.0,0.8024,0.0,979.2,4300.8,0.0,0.0,0.0,14778.988780000001,-9498.988780000001
W6_PV2,风电场景6,光伏场景2,13,13:00-14:00,2.6898,5.768,37.12,42.888,28.66120481927711,0.9686313253012048,1,0,19.372626506024094,19.372626506024094,1.452946987951807,40.19819999999999,42.88799999999999,0.0,0.0,42.888,2.905893975903614,0.8024,0.0,865.1999999999999,4454.4,1937.2626506024096,2905.8939759036143,2.905893975903614,0.0,10165.662520481927
W6_PV2,风电场景6,光伏场景2,14,14:00-15:00,3.63,5.432,32.0,37.432,28.66120481927711,0.0,0,0,0.0,0.0,0.0,0.0,3.63,0.0,33.802,3.6300000000000026,0.0,0.8024,0.0,814.8,3840.0,0.0,0.0,0.0,12773.775800000001,-8118.975800000001
W6_PV2,风电场景6,光伏场景2,15,15:00-16:00,3.8202,5.368,25.6,30.968000000000004,28.66120481927711,0.0,0,0,0.0,0.0,0.0,0.0,3.8202,0.0,27.1478,3.8202000000000034,0.0,0.6074,0.0,805.1999999999999,3072.0,0.0,0.0,0.0,10259.153620000001,-6381.953620000001
W6_PV2,风电场景6,光伏场景2,16,16:00-17:00,3.75,6.656,19.2,25.856,28.66120481927711,0.0,0,0,0.0,0.0,0.0,0.0,3.75,0.0,22.105999999999998,3.7500000000000036,0.0,0.6074,0.0,998.4,2304.0,0.0,0.0,0.0,8353.857399999999,-5051.457399999999
W6_PV2,风电场景6,光伏场景2,17,17:00-18:00,3.1398,8.408,9.6,18.008,28.66120481927711,0.0,0,0,0.0,0.0,0.0,0.0,3.1398,0.0,14.868199999999995,3.1398000000000046,0.0,0.6074,0.0,1261.2,1152.0,0.0,0.0,0.0,5618.6927799999985,-3205.4927799999987
W6_PV2,风电场景6,光伏场景2,18,18:00-19:00,2.61,10.808,3.2,14.008,28.66120481927711,0.0,0,0,0.0,0.0,0.0,0.0,2.61,0.0,11.397999999999996,2.610000000000003,0.0,0.8024,0.0,1621.2,384.0,0.0,0.0,0.0,4307.304199999999,-2302.104199999999
W6_PV2,风电场景6,光伏场景2,19,19:00-20:00,2.1198,9.604,0.0,9.604,28.66120481927711,0.0,0,0,0.0,0.0,0.0,0.0,2.1198,0.0,7.484199999999996,2.1198000000000032,0.0,0.8024,0.0,1440.6,0.0,0.0,0.0,0.0,2828.2791799999986,-1387.6791799999987
W6_PV2,风电场景6,光伏场景2,20,20:00-21:00,1.86,6.832000000000001,0.0,6.832000000000001,28.66120481927711,0.0,0,0,0.0,0.0,0.0,0.0,1.86,0.0,4.971999999999997,1.8600000000000039,0.0,0.8024,0.0,1024.8000000000002,0.0,0.0,0.0,0.0,1878.918799999999,-854.1187999999988
W6_PV2,风电场景6,光伏场景2,21,21:00-22:00,1.6302,8.384,0.0,8.384,28.66120481927711,0.0,0,0,0.0,0.0,0.0,0.0,1.6302,0.0,6.7537999999999965,1.6302000000000039,0.0,0.6074,0.0,1257.6,0.0,0.0,0.0,0.0,2552.261019999999,-1294.661019999999
W6_PV2,风电场景6,光伏场景2,22,22:00-23:00,1.56,7.688000000000001,0.0,7.688000000000001,28.66120481927711,0.0,0,0,0.0,0.0,0.0,0.0,1.56,0.0,6.127999999999997,1.560000000000004,0.0,0.6074,0.0,1153.2,0.0,0.0,0.0,0.0,2315.7711999999988,-1162.5711999999987
W6_PV2,风电场景6,光伏场景2,23,23:00-24:00,1.4802,9.672,0.0,9.672,28.66120481927711,0.9999999999999998,1,1,19.999999999999996,19.999999999999996,1.4999999999999996,41.49999999999999,42.980199999999996,33.30819999999999,0.0,9.672,2.999999999999999,0.3424,11404.727679999996,1450.8,0.0,1999.9999999999998,2999.9999999999995,2.999999999999999,0.0,17858.527679999996
W6_PV3,风电场景6,光伏场景3,0,0:00-1:00,1.3698,9.448,0.0,9.448,16.678554216867468,0.559518072289154,1,1,11.19036144578308,11.19036144578308,0.8392771084337309,23.21999999999989,24.58979999999989,15.14179999999989,0.0,9.448,1.6785542168674619,0.3424,5184.5523199999625,1417.2,0.0,1119.036144578308,1678.5542168674617,1.678554216867462,0.0,9401.0212356626
W6_PV3,风电场景6,光伏场景3,1,1:00-2:00,1.0998,10.504,0.0,10.504,16.678554216867468,0.9999999999999996,1,1,19.999999999999993,19.999999999999993,1.4999999999999993,41.499999999999986,42.59979999999999,32.09579999999998,0.0,10.504,2.9999999999999987,0.3424,10989.601919999994,1575.6,0.0,1999.9999999999993,2999.9999999999986,2.9999999999999987,0.0,17568.201919999992
W6_PV3,风电场景6,光伏场景3,2,2:00-3:00,0.7998000000000001,11.788,0.0,11.788,16.678554216867468,0.0,0,0,0.0,0.0,0.0,0.0,0.7998000000000001,0.0,10.988199999999996,0.7998000000000047,0.0,0.3424,0.0,1768.2,0.0,0.0,0.0,0.0,4152.440779999998,-2384.2407799999983
W6_PV3,风电场景6,光伏场景3,3,3:00-4:00,0.99,11.504,0.0,11.504,16.678554216867468,0.0,0,0,0.0,0.0,0.0,0.0,0.99,0.0,10.513999999999996,0.9900000000000038,0.0,0.3424,0.0,1725.6,0.0,0.0,0.0,0.0,3973.2405999999987,-2247.640599999999
W6_PV3,风电场景6,光伏场景3,4,4:00-5:00,1.1802,11.16,0.0,11.16,16.678554216867468,0.9999999999999998,1,1,19.999999999999996,19.999999999999996,1.4999999999999996,41.49999999999999,42.68019999999999,31.520199999999992,0.0,11.16,2.999999999999999,0.3424,10792.516479999997,1674.0,0.0,1999.9999999999998,2999.9999999999995,2.999999999999999,0.0,17469.516479999995
W6_PV3,风电场景6,光伏场景3,5,5:00-6:00,1.6302,10.964,0.0,10.964,16.678554216867468,0.9999999999999999,1,1,19.999999999999996,19.999999999999996,1.4999999999999998,41.49999999999999,43.130199999999995,32.166199999999996,0.0,10.964,2.9999999999999996,0.3424,11013.706879999998,1644.6,0.0,1999.9999999999998,2999.9999999999995,2.9999999999999996,0.0,17661.306879999996
W6_PV3,风电场景6,光伏场景3,6,6:00-7:00,2.5002,10.744,0.0,10.744,16.678554216867468,0.9999999999999998,1,1,19.999999999999996,19.999999999999996,1.4999999999999996,41.49999999999999,44.00019999999999,33.25619999999999,0.0,10.744,2.999999999999999,0.3424,11386.922879999996,1611.6,0.0,1999.9999999999998,2999.9999999999995,2.999999999999999,0.0,18001.522879999997
W6_PV3,风电场景6,光伏场景3,7,7:00-8:00,3.3702,10.34,1.28,11.62,16.678554216867468,0.0,0,0,0.0,0.0,0.0,0.0,3.3702,0.0,8.249799999999995,3.370200000000004,0.0,0.6074,0.0,1551.0,153.6,0.0,0.0,0.0,3117.5994199999986,-1412.9994199999987
W6_PV3,风电场景6,光伏场景3,8,8:00-9:00,4.0098,9.672,3.2,12.872,16.678554216867468,0.0,0,0,0.0,0.0,0.0,0.0,4.0098,0.0,8.862199999999996,4.009800000000004,0.0,0.6074,0.0,1450.8,384.0,0.0,0.0,0.0,3349.025379999998,-1514.2253799999983
W6_PV3,风电场景6,光伏场景3,9,9:00-10:00,4.199999999999999,6.948,5.12,12.068,16.678554216867468,0.0,0,0,0.0,0.0,0.0,0.0,4.199999999999999,0.0,7.867999999999996,4.200000000000004,0.0,0.6074,0.0,1042.2,614.4,0.0,0.0,0.0,2973.3171999999986,-1316.7171999999987
W6_PV3,风电场景6,光伏场景3,10,10:00-11:00,4.1202,6.04,7.68,13.72,16.678554216867468,0.0,0,0,0.0,0.0,0.0,0.0,4.1202,0.0,9.599799999999998,4.120200000000002,0.0,0.8024,0.0,906.0,921.5999999999999,0.0,0.0,0.0,3627.764419999999,-1800.1644199999992
W6_PV3,风电场景6,光伏场景3,11,11:00-12:00,3.9,6.06,11.52,17.58,16.678554216867468,0.0,0,0,0.0,0.0,0.0,0.0,3.9,0.0,13.679999999999994,3.900000000000004,0.0,0.8024,0.0,909.0,1382.3999999999999,0.0,0.0,0.0,5169.671999999998,-2878.271999999998
W6_PV3,风电场景6,光伏场景3,12,12:00-13:00,3.2598000000000003,6.5280000000000005,14.08,20.608,16.678554216867468,0.0,0,0,0.0,0.0,0.0,0.0,3.2598000000000003,0.0,17.348199999999995,3.2598000000000056,0.0,0.8024,0.0,979.2,1689.6,0.0,0.0,0.0,6555.884779999998,-3887.0847799999974
W6_PV3,风电场景6,光伏场景3,13,13:00-14:00,2.6898,5.768,14.08,19.848,16.678554216867468,0.0,0,0,0.0,0.0,0.0,0.0,2.6898,0.0,17.158199999999997,2.6898000000000017,0.0,0.8024,0.0,865.1999999999999,1689.6,0.0,0.0,0.0,6484.083779999999,-3929.2837799999993
W6_PV3,风电场景6,光伏场景3,14,14:00-15:00,3.63,5.432,11.52,16.951999999999998,16.678554216867468,0.0,0,0,0.0,0.0,0.0,0.0,3.63,0.0,13.321999999999994,3.6300000000000043,0.0,0.8024,0.0,814.8,1382.3999999999999,0.0,0.0,0.0,5034.383799999998,-2837.183799999998
W6_PV3,风电场景6,光伏场景3,15,15:00-16:00,3.8202,5.368,7.04,12.408,16.678554216867468,0.0,0,0,0.0,0.0,0.0,0.0,3.8202,0.0,8.587799999999996,3.8202000000000034,0.0,0.6074,0.0,805.1999999999999,844.8,0.0,0.0,0.0,3245.3296199999986,-1595.3296199999986
W6_PV3,风电场景6,光伏场景3,16,16:00-17:00,3.75,6.656,5.12,11.776,16.678554216867468,0.0,0,0,0.0,0.0,0.0,0.0,3.75,0.0,8.025999999999996,3.7500000000000036,0.0,0.6074,0.0,998.4,614.4,0.0,0.0,0.0,3033.0253999999986,-1420.2253999999987
W6_PV3,风电场景6,光伏场景3,17,17:00-18:00,3.1398,8.408,3.2,11.608,16.678554216867468,0.0,0,0,0.0,0.0,0.0,0.0,3.1398,0.0,8.468199999999996,3.1398000000000046,0.0,0.6074,0.0,1261.2,384.0,0.0,0.0,0.0,3200.1327799999985,-1554.9327799999985
W6_PV3,风电场景6,光伏场景3,18,18:00-19:00,2.61,10.808,1.28,12.088,16.678554216867468,0.0,0,0,0.0,0.0,0.0,0.0,2.61,0.0,9.477999999999996,2.610000000000003,0.0,0.8024,0.0,1621.2,153.6,0.0,0.0,0.0,3581.736199999999,-1806.936199999999
W6_PV3,风电场景6,光伏场景3,19,19:00-20:00,2.1198,9.604,0.0,9.604,16.678554216867468,0.0,0,0,0.0,0.0,0.0,0.0,2.1198,0.0,7.484199999999996,2.1198000000000032,0.0,0.8024,0.0,1440.6,0.0,0.0,0.0,0.0,2828.2791799999986,-1387.6791799999987
W6_PV3,风电场景6,光伏场景3,20,20:00-21:00,1.86,6.832000000000001,0.0,6.832000000000001,16.678554216867468,0.0,0,0,0.0,0.0,0.0,0.0,1.86,0.0,4.971999999999997,1.8600000000000039,0.0,0.8024,0.0,1024.8000000000002,0.0,0.0,0.0,0.0,1878.918799999999,-854.1187999999988
W6_PV3,风电场景6,光伏场景3,21,21:00-22:00,1.6302,8.384,0.0,8.384,16.678554216867468,0.0,0,0,0.0,0.0,0.0,0.0,1.6302,0.0,6.7537999999999965,1.6302000000000039,0.0,0.6074,0.0,1257.6,0.0,0.0,0.0,0.0,2552.261019999999,-1294.661019999999
W6_PV3,风电场景6,光伏场景3,22,22:00-23:00,1.56,7.688000000000001,0.0,7.688000000000001,16.678554216867468,0.0,0,0,0.0,0.0,0.0,0.0,1.56,0.0,6.127999999999997,1.560000000000004,0.0,0.6074,0.0,1153.2,0.0,0.0,0.0,0.0,2315.7711999999988,-1162.5711999999987
W6_PV3,风电场景6,光伏场景3,23,23:00-24:00,1.4802,9.672,0.0,9.672,16.678554216867468,0.9999999999999998,1,1,19.999999999999996,19.999999999999996,1.4999999999999996,41.49999999999999,42.980199999999996,33.30819999999999,0.0,9.672,2.999999999999999,0.3424,11404.727679999996,1450.8,0.0,1999.9999999999998,2999.9999999999995,2.999999999999999,0.0,17858.527679999996
W6_PV4,风电场景6,光伏场景4,0,0:00-1:00,1.3698,9.448,0.0,9.448,11.939130189217366,0.9797100630724512,1,1,19.594201261449026,19.594201261449026,1.469565094608677,40.65796761750673,42.027767617506726,32.579767617506725,0.0,9.448,2.939130189217354,0.3424,11155.312432234301,1417.2,0.0,1959.4201261449027,2939.1301892173537,2.939130189217354,0.0,17474.001877785777
W6_PV4,风电场景6,光伏场景4,1,1:00-2:00,1.0998,10.504,0.0,10.504,11.939130189217366,0.0,0,0,0.0,0.0,0.0,0.0,1.0998,0.0,9.404199999999996,1.0998000000000037,0.0,0.3424,0.0,1575.6,0.0,0.0,0.0,0.0,3553.8471799999984,-1978.2471799999985
